Potencial	Intensidad
mv	uA
146.585200	-7.658442
145.576200	-7.653089
144.548200	-7.639441
143.547600	-7.633112
142.541100	-7.634705
141.533400	-7.620999
140.548100	-7.606527
139.551800	-7.588878
138.541800	-7.563160
137.535300	-7.536718
136.537100	-7.509714
135.526900	-7.486010
134.530500	-7.455567
133.555000	-7.428129
132.545400	-7.409869
131.530100	-7.380084
130.545900	-7.349574
129.536100	-7.324381
128.564200	-7.280697
127.609500	-7.234337
126.629300	-7.197495
125.627700	-7.155653
124.634300	-7.120472
123.638600	-7.091308
122.609800	-7.060436
121.618800	-7.024705
120.613400	-6.982572
119.593900	-6.945210
118.609900	-6.900556
117.628600	-6.853989
116.616800	-6.816154
115.624600	-6.776494
114.646400	-6.731874
113.624200	-6.698565
112.637900	-6.663976
111.628900	-6.625506
110.598200	-6.589118
109.597800	-6.550035
108.606300	-6.507736
107.615300	-6.458402
106.630800	-6.417974
105.653600	-6.379625
104.654600	-6.337307
103.651500	-6.306016
102.664500	-6.269710
101.655500	-6.228411
100.638500	-6.189802
99.631810	-6.154456
98.614660	-6.117300
97.614020	-6.081376
96.603060	-6.047584
95.591320	-6.010754
94.588100	-5.976001
93.590180	-5.942051
92.589580	-5.909673
91.595810	-5.873901
90.589840	-5.838844
89.598250	-5.805445
88.597960	-5.770676
87.592590	-5.738163
86.593640	-5.706694
85.580150	-5.676739
84.575330	-5.643728
83.589750	-5.614329
82.591430	-5.582949
81.589500	-5.552112
80.607230	-5.520490
79.610950	-5.491719
78.644600	-5.465020
77.657990	-5.432594
76.664230	-5.408791
