-389.9909	-6.500e-04
-390.9811	-6.530e-04
-391.9679	-6.570e-04
-392.9888	-6.620e-04
-394.011	-6.660e-04
-394.9985	-6.710e-04
-395.9879	-6.770e-04
-396.9499	-6.800e-04
-397.9215	-6.840e-04
-398.9073	-6.880e-04
-399.9298	-6.930e-04
-400.9348	-7.010e-04
-401.9236	-7.080e-04
-402.9361	-7.140e-04
-403.9422	-7.220e-04
-404.9413	-7.270e-04
-405.9503	-7.320e-04
-406.9523	-7.380e-04
-407.9227	-7.430e-04
-408.927	-7.480e-04
-409.9056	-7.530e-04
-410.8915	-7.580e-04
-411.9237	-7.640e-04
-412.9275	-7.690e-04
-413.9316	-7.750e-04
-414.946	-7.800e-04
-415.9296	-7.830e-04
-416.941	-7.870e-04
-417.9759	-7.920e-04
-418.9931	-7.970e-04
-420.0079	-8.050e-04
