Potencial	Intensidad
mv	ua
Mediacion	
144.00150	-9.22024
143.02110	-9.35405
142.01610	-9.47977
141.01550	-9.59236
139.99400	-9.70079
138.99460	-9.81205
137.99550	-9.93335
136.97890	-10.06381
136.00780	-10.18589
134.98950	-10.30343
133.99140	-10.40916
133.01190	-10.49077
132.01930	-10.57419
131.04950	-10.65033
130.05230	-10.72067
129.04560	-10.79851
128.05030	-10.86855
127.04300	-10.93769
126.04330	-11.01140
125.05530	-11.07844
124.03750	-11.14600
123.02990	-11.20182
122.04180	-11.24277
121.02290	-11.28129
120.04810	-11.30896
119.02800	-11.34446
118.03230	-11.38224
117.05640	-11.41563
116.03130	-11.45435
115.03900	-11.47850
114.04060	-11.49170
113.03640	-11.50973
112.05420	-11.51103
111.07560	-11.51194
110.07020	-11.51764
109.06480	-11.50955
108.06270	-11.50709
